pathogen,year,location,path_id,loc_id,url
Shigellosis,2005,Russian Federation,12190,G251,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G251
Shigellosis,2005,Spain,12190,G264,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G264
Shigellosis,2005,Thailand,12190,G279,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G279
Shigellosis,2005,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Shigellosis,2006,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2006,China,12190,G140,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G140
Shigellosis,2006,Hong Kong,12190,G181,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G181
Shigellosis,2006,Japan,12190,G193,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G193
Shigellosis,2006,Norway,12190,G236,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G236
Shigellosis,2006,Russian Federation,12190,G251,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G251
Shigellosis,2006,Tanzania,12190,G278,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G278
Shigellosis,2006,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Shigellosis,2006,Yemen,12190,G301,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G301
Shigellosis,2007,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2007,Australia,12190,G111,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G111
Shigellosis,2007,Canada,12190,G133,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G133
Shigellosis,2007,Democratic Rep. of Congo,12190,G303,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G303
Shigellosis,2007,Denmark,12190,G150,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G150
Shigellosis,2007,Finland,12190,G161,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G161
Shigellosis,2007,India,12190,G184,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G184
Shigellosis,2007,Iran,12190,G186,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G186
Shigellosis,2007,Moldova,12190,G315,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G315
Shigellosis,2007,Nepal,12190,G225,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G225
Shigellosis,2007,Philippines,12190,G243,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G243
Shigellosis,2007,Russian Federation,12190,G251,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G251
Shigellosis,2007,South Africa,12190,G263,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G263
Shigellosis,2007,Spain,12190,G264,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G264
Shigellosis,2007,Taiwan,12190,G277,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G277
Shigellosis,2007,Thailand,12190,G279,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G279
Shigellosis,2007,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Shigellosis,2008,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2008,None,12190,G90,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G90
Shigellosis,2008,Afghanistan,12190,G101,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G101
Shigellosis,2008,Austria,12190,G112,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G112
Shigellosis,2008,Belgium,12190,G118,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G118
Shigellosis,2008,Cambodia,12190,G131,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G131
Shigellosis,2008,China,12190,G140,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G140
Shigellosis,2008,Egypt,12190,G155,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G155
Shigellosis,2008,Hong Kong,12190,G181,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G181
Shigellosis,2008,Nepal,12190,G225,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G225
Shigellosis,2008,Papua New Guinea,12190,G240,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G240
Shigellosis,2008,Sweden,12190,G274,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G274
Shigellosis,2008,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Shigellosis,2009,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2009,Belgium,12190,G118,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G118
Shigellosis,2009,China,12190,G140,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G140
Shigellosis,2009,Denmark,12190,G150,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G150
Shigellosis,2009,India,12190,G184,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G184
Shigellosis,2009,Kenya,12190,G195,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G195
Shigellosis,2009,Liberia,12190,G202,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G202
Shigellosis,2009,Nepal,12190,G225,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G225
Shigellosis,2009,Norway,12190,G236,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G236
Shigellosis,2009,Papua New Guinea,12190,G240,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G240
Shigellosis,2009,Russian Federation,12190,G251,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G251
Shigellosis,2009,Sweden,12190,G274,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G274
Shigellosis,2009,Ukraine,12190,G318,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G318
Shigellosis,2010,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2010,Cambodia,12190,G131,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G131
Shigellosis,2010,China,12190,G140,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G140
Shigellosis,2010,Israel,12190,G189,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G189
Shigellosis,2010,Russian Federation,12190,G251,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G251
Shigellosis,2010,Taiwan,12190,G277,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G277
Shigellosis,2010,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Shigellosis,2011,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2011,Afghanistan,12190,G101,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G101
Shigellosis,2011,China,12190,G140,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G140
Shigellosis,2011,Norway,12190,G236,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G236
Shigellosis,2011,Spain,12190,G264,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G264
Shigellosis,2011,United Kingdom,12190,G291,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G291
Shigellosis,2011,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Shigellosis,2012,None,12190,G100,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G100
Shigellosis,2012,Hong Kong,12190,G181,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G181
Shigellosis,2012,Japan,12190,G193,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G193
Shigellosis,2012,Philippines,12190,G243,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G243
Shigellosis,2012,Taiwan,12190,G277,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G277
Shigellosis,2012,United States,12190,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12190&view=Distribution&country=G292
Sindbis,1984,South Africa,12200,G263,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12200&view=Distribution&country=G263
Smallpox,1722,United States,12210,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G292
Smallpox,1730,United States,12210,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G292
Smallpox,1782,United States,12210,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G292
Smallpox,1803,Norway,12210,G236,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G236
Smallpox,1868,Norway,12210,G236,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G236
Smallpox,1874,Germany,12210,G167,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G167
Smallpox,1874,Ireland,12210,G188,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G188
Smallpox,1874,Scotland,12210,G327,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G327
Smallpox,1874,United Kingdom,12210,G291,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G291
Smallpox,1875,Brazil,12210,G125,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G125
Smallpox,1894,United States,12210,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G292
Smallpox,1895,United States,12210,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G292
Smallpox,1899,United States,12210,G292,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G292
Smallpox,1901,Madagascar,12210,G207,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G207
Smallpox,1902,Scotland,12210,G327,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G327
Smallpox,1902,United Kingdom,12210,G291,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G291
Smallpox,1903,Australia,12210,G111,http://web.GIDEONonline.com/abstract.php?module=epidemiology&disease=12210&view=Distribution&country=G111
